Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-16T06:29:41.542,DIACABS,0.0,16.65,18.68,industrials,cables - power,3262.64,2026-09-16
2026-09-16T06:29:41.542,SPECTRUM,0.0,15.32,23.44,industrials,electric equipment,1360.39,2026-09-16
2026-09-16T06:29:41.542,MAXESTATES,1.74,6.32,7.63,realty,construction,5091.77,2026-09-16
2026-09-16T06:29:41.542,ACMESOLAR,2.35,9.38,9.38,realty,engineering - turnkey services,8497.99,2026-09-16
2026-09-16T06:29:41.542,GMMPFAUDLR,2.66,7.3,12.07,industrials,engineering,4534.26,2026-09-16
2026-09-16T06:29:41.542,EMCURE,2.69,5.21,6.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,8380.95,2026-09-16
2026-09-16T06:29:41.542,LOTUSDEV,2.82,12.68,13.85,realty,construction,1892.29,2026-09-16
2026-09-16T06:29:41.542,AEGISVOPAK,3.05,10.56,10.56,transportation,miscellaneous,4371.92,2026-09-16
2026-09-16T06:29:41.542,STLNETWORK,3.2,14.27,26.0,telecom-service,telecommunications - service provider,1014.19,2026-09-16
2026-09-16T06:29:41.542,ROSSTECH,3.27,11.14,13.66,aerospace & defence,engineering,1201.91,2026-09-16
2026-09-16T06:29:41.542,SBC,3.34,4.29,5.92,textiles,textiles - products,1130.11,2026-09-16
2026-09-16T06:29:41.542,NITINSPIN,3.36,5.08,7.37,textiles,textiles - cotton/blended,1565.3,2026-09-16
2026-09-16T06:29:41.542,SWANDEF,3.62,7.53,12.38,transportation,miscellaneous,1410.3,2026-09-16
2026-09-16T06:29:41.542,AKUMS,3.88,6.98,8.03,healthcare,pharmaceuticals - indian - bulk drugs & formln,2981.33,2026-09-16
2026-09-16T06:29:41.542,YATHARTH,4.2,6.57,7.36,healthcare,healthcare,4181.65,2026-09-16
2026-09-16T06:29:41.542,SOMANYCERA,4.51,5.27,5.27,building materials,ceramics - tiles / sanitaryware,1012.1,2026-09-16
2026-09-16T06:29:41.542,FINEORG,4.69,2.61,2.98,chemicals,chemicals,3950.4,2026-09-16
2026-09-16T06:29:41.542,PVRINOX,4.94,8.29,8.88,media,entertainment / electronic media software,8689.36,2026-09-16
2026-09-16T06:29:41.542,VENUSPIPES,5.03,7.07,14.53,metals & mining,steel - medium / small,2074.89,2026-09-16
2026-09-16T06:29:41.542,YUKEN,5.03,8.48,17.21,industrials,engineering,614.17,2026-09-16
2026-09-16T06:29:41.542,MAHSEAMLES,5.08,9.65,10.45,metals & mining,steel - medium / small,2792.25,2026-09-16
2026-09-16T06:29:41.542,ARROWGREEN,5.13,13.88,13.88,plastic products,plastics products,434.55,2026-09-16
2026-09-16T06:29:41.542,SHREEJISPG,5.2,10.01,10.01,transportation,shipping,1114.77,2026-09-16
2026-09-16T06:29:41.542,GOCLCORP,5.27,5.03,5.03,miscellaneous,diversified - medium / small,694.88,2026-09-16
2026-09-16T06:29:41.542,ACE,5.34,5.1,7.08,industrials,engineering,4661.44,2026-09-16
2026-09-16T06:29:41.542,SHYAMMETL,5.45,4.87,5.16,metals & mining,steel - large,7451.94,2026-09-16
2026-09-16T06:29:41.542,UNIPARTS,5.49,5.82,5.82,industrials,engineering,1333.49,2026-09-16
2026-09-16T06:29:41.542,DCBBANK,5.5,4.07,6.77,bank,banks - private sector,5987.01,2026-09-16
2026-09-16T06:29:41.542,HATSUN,5.53,15.59,19.15,fmcg,food - processing - indian,7620.69,2026-09-16
2026-09-16T06:29:41.542,VENKEYS,5.58,8.27,10.36,fmcg,miscellaneous,1059.58,2026-09-16
2026-09-16T06:29:41.542,KAMDHENU,5.59,8.15,8.76,metals & mining,steel - medium / small,555.44,2026-09-16
2026-09-16T06:29:41.542,VALIANTLAB,5.6,9.56,22.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,166.91,2026-09-16
2026-09-16T06:29:41.542,EBGNG,5.7,7.39,15.4,services,trading,1931.23,2026-09-16
2026-09-16T06:29:41.542,MUKKA,5.71,16.56,18.22,fmcg,food - processing - indian,251.12,2026-09-16
2026-09-16T06:29:41.542,EIMCOELECO,5.79,6.52,6.52,industrials,engineering,660.21,2026-09-16
2026-09-16T06:29:41.542,BLISSGVS,5.91,7.69,7.69,healthcare,pharmaceuticals - indian - formulations,4721.09,2026-09-16
2026-09-16T06:29:41.542,KROSS,5.93,10.59,18.47,auto,auto ancillaries,464.11,2026-09-16
2026-09-16T06:29:41.542,EMIL,5.94,8.97,11.81,consumer discretionary,trading,2479.74,2026-09-16
2026-09-16T06:29:41.542,NAZARA,5.95,7.07,7.07,i.t,telecommunications - service provider,8705.69,2026-09-16
2026-09-16T06:29:41.542,METROPOLIS,6.0,6.61,6.61,healthcare,healthcare,6069.64,2026-09-16
2026-09-16T06:29:41.542,SMLMAH,6.01,9.72,9.72,auto,automobiles - lcvs / hcvs,3713.58,2026-09-16
2026-09-16T06:29:41.542,CONFIPET,6.06,8.98,11.77,miscellaneous,miscellaneous,1219.15,2026-09-16
2026-09-16T06:29:41.542,SEAMECLTD,6.06,7.44,7.44,miscellaneous,miscellaneous,1204.8,2026-09-16
2026-09-16T06:29:41.542,MENONBE,6.06,9.21,15.44,auto,auto ancillaries,538.24,2026-09-16
2026-09-16T06:29:41.542,SAKAR,6.07,10.24,11.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,1201.81,2026-09-16
2026-09-16T06:29:41.542,KAPSTON,6.09,8.66,8.66,miscellaneous,miscellaneous,465.25,2026-09-16
2026-09-16T06:29:41.542,NILKAMAL,6.12,4.84,7.29,plastic products,plastics products,1067.77,2026-09-16
2026-09-16T06:29:41.542,TBOTEK,6.16,5.09,6.3,i.t,travel agencies,9997.27,2026-09-16
