Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-23T06:16:45.588,ROLLT,0.0,20.85,25.7,industrials,packaging,76.79,2026-09-23
2026-09-23T06:16:45.588,AHCL,0.0,30.53,47.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,725.87,2026-09-23
2026-09-23T06:16:45.588,STLNETWORK,0.0,10.22,33.96,telecom-service,telecommunications - service provider,1290.64,2026-09-23
2026-09-23T06:16:45.588,TBZ,0.0,13.72,31.73,consumer discretionary,diamond cutting / jewellery,1149.12,2026-09-23
2026-09-23T06:16:45.588,SIGMAADV,0.21,14.31,25.33,aerospace & defence,electronics - components,4808.52,2026-09-23
2026-09-23T06:16:45.588,OPTIEMUS,0.58,21.61,23.29,telecom,trading,1749.68,2026-09-23
2026-09-23T06:16:45.588,SHREEJISPG,0.59,7.33,10.35,transportation,shipping,1172.39,2026-09-23
2026-09-23T06:16:45.588,ROSSTECH,0.72,14.88,23.41,aerospace & defence,engineering,1419.13,2026-09-23
2026-09-23T06:16:45.588,CENTUM,0.74,13.83,25.5,aerospace & defence,electronics - components,3813.47,2026-09-23
2026-09-23T06:16:45.588,ENGINERSIN,0.79,15.73,20.25,realty,engineering - turnkey services,8277.28,2026-09-23
2026-09-23T06:16:45.588,INNOVACAP,0.91,7.64,14.6,healthcare,pharmaceuticals - indian - bulk drugs & formln,3446.73,2026-09-23
2026-09-23T06:16:45.588,SMLMAH,1.0,9.1,14.23,auto,automobiles - lcvs / hcvs,3989.99,2026-09-23
2026-09-23T06:16:45.588,WELSPUNLIV,1.11,5.93,14.46,textiles,textiles - products,7039.88,2026-09-23
2026-09-23T06:16:45.588,SOMANYCERA,1.2,7.89,13.66,building materials,ceramics - tiles / sanitaryware,1092.85,2026-09-23
2026-09-23T06:16:45.588,YUKEN,1.38,7.3,12.1,industrials,engineering,648.56,2026-09-23
2026-09-23T06:16:45.588,LUMAXTECH,1.5,6.3,11.81,auto,auto ancillaries,6349.89,2026-09-23
2026-09-23T06:16:45.588,PVRINOX,1.69,6.91,11.51,media,entertainment / electronic media software,9499.22,2026-09-23
2026-09-23T06:16:45.588,AVTNPL,1.74,18.47,18.47,fmcg,solvent extraction,374.09,2026-09-23
2026-09-23T06:16:45.588,SHYAMMETL,1.83,4.06,9.37,metals & mining,steel - large,7761.23,2026-09-23
2026-09-23T06:16:45.588,SURAKSHA,1.83,9.91,20.0,healthcare,healthcare,936.88,2026-09-23
2026-09-23T06:16:45.588,SGIL,2.03,11.6,14.86,industrials,castings & forgings,301.89,2026-09-23
2026-09-23T06:16:45.588,USHAMART,2.08,9.84,16.9,metals & mining,steel - medium / small,9767.89,2026-09-23
2026-09-23T06:16:45.588,EDELWEISS,2.1,12.28,16.4,financials,finance & investments,9050.44,2026-09-23
2026-09-23T06:16:45.588,TALBROAUTO,2.16,11.04,18.47,auto,auto ancillaries,1219.52,2026-09-23
2026-09-23T06:16:45.588,SMSPHARMA,2.24,18.92,25.73,healthcare,pharmaceuticals - indian - bulk drugs,1445.56,2026-09-23
2026-09-23T06:16:45.588,OAL,2.3,11.76,19.22,chemicals,chemicals,484.15,2026-09-23
2026-09-23T06:16:45.588,HARSHA,2.45,9.55,16.91,industrials,engineering,1058.62,2026-09-23
2026-09-23T06:16:45.588,IRISDOREME,2.59,11.48,22.26,consumer discretionary,textiles - products,489.52,2026-09-23
2026-09-23T06:16:45.588,METROPOLIS,2.73,4.44,8.97,healthcare,healthcare,6280.62,2026-09-23
2026-09-23T06:16:45.588,INDSWFTLAB,2.75,13.32,30.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,2012.63,2026-09-23
2026-09-23T06:16:45.588,DOLPHIN,2.78,13.05,22.13,energy,oil drilling / allied services,724.63,2026-09-23
2026-09-23T06:16:45.588,DYNAMATECH,2.79,8.11,10.39,aerospace & defence,engineering,4972.85,2026-09-23
2026-09-23T06:16:45.588,KINGFA,2.81,9.63,11.0,plastic products,plastics products,2756.81,2026-09-23
2026-09-23T06:16:45.588,JASH,3.03,18.49,25.1,industrials,engineering,2097.42,2026-09-23
2026-09-23T06:16:45.588,CORDSCABLE,3.04,10.83,28.11,industrials,cables - power,235.39,2026-09-23
2026-09-23T06:16:45.588,VISHNU,3.1,3.33,9.88,chemicals,chemicals,1494.4,2026-09-23
2026-09-23T06:16:45.588,SAKAR,3.15,8.01,17.68,healthcare,pharmaceuticals - indian - bulk drugs & formln,1255.53,2026-09-23
2026-09-23T06:16:45.588,ORCHPHARMA,3.17,19.36,20.34,healthcare,pharmaceuticals - indian - bulk drugs & formln,1693.92,2026-09-23
2026-09-23T06:16:45.588,AKUMS,3.21,8.81,11.83,healthcare,pharmaceuticals - indian - bulk drugs & formln,3145.85,2026-09-23
2026-09-23T06:16:45.588,NRBBEARING,3.25,13.84,18.63,industrials,bearings,2788.4,2026-09-23
2026-09-23T06:16:45.588,PASUPTAC,3.27,12.72,17.86,textiles,textiles - manmade,232.3,2026-09-23
2026-09-23T06:16:45.588,GNFC,3.28,7.29,16.46,chemicals,chemicals,5163.61,2026-09-23
2026-09-23T06:16:45.588,BLSE,3.44,8.37,13.27,i.t,computers - software - medium / small,838.49,2026-09-23
2026-09-23T06:16:45.588,STAR,3.45,5.47,14.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,8088.83,2026-09-23
2026-09-23T06:16:45.588,GLOBAL,3.46,9.52,10.02,services,miscellaneous,183.56,2026-09-23
2026-09-23T06:16:45.588,GOODLUCK,3.47,6.15,9.23,metals & mining,steel - medium / small,822.66,2026-09-23
2026-09-23T06:16:45.588,CAPLIPOINT,3.48,9.4,14.03,healthcare,pharmaceuticals - indian - formulations,6212.64,2026-09-23
2026-09-23T06:16:45.588,WSTCSTPAPR,3.51,8.83,14.42,building materials,paper,2150.26,2026-09-23
2026-09-23T06:16:45.588,KOPRAN,3.52,9.74,20.5,healthcare,pharmaceuticals - indian - bulk drugs & formln,741.87,2026-09-23
2026-09-23T06:16:45.588,ASKAUTOLTD,3.53,8.84,13.13,auto,auto ancillaries,3276.15,2026-09-23
